GeneSymbol	ENTREZ.ID	log2FC_rectum	pvalue_rectum
FTH1P2	2497	-0.633973887930252	0.0455343348978517
FTH1P23	100420300	-0.588741295074218	0.00830738347229747
FTH1P5	2509	-0.610333691402219	0.0131664915087154
FUT2	2524	0.612765331745967	0.00362548946388112
FUT7	2529	1.50659991289837	0.000229920301010907
FUT8	2530	0.999674067908156	5.3852073189124e-13
FXYD3	5349	-0.721535299959675	0.00984551406513743
FYN	2534	0.623968443959419	0.00289432856792891
FZD10	11211	1.20245862972215	0.000320774710030281
G0S2	50486	1.69624281807475	7.20044526434834e-05
GABRA2	2555	-1.38333857719847	7.73161293468564e-07
GABRA4	2557	1.13654359179217	0.00024436615518317
GABRB3	2562	-1.13533504509168	0.00144155161005442
GABRE	2564	0.628841227473963	0.00934648992150998
GABRP	2568	2.05108057571244	1.71677457448133e-07
GAL3ST1	9514	-1.19443172794348	4.44675846275281e-05
GAL3ST4	79690	-0.990361177788417	2.95278109191288e-08
GALNT12	79695	-0.632446274085778	0.00378503822510081
GALNT13	114805	-2.14162263504134	1.10244381546722e-07
GALNT15	117248	1.17580397033937	0.00314797606404524
GALNT18	374378	0.963916959353307	2.61614935337648e-08
GALNT2	2590	0.765159080437144	1.14858816690477e-10
GALNTL6	442117	1.35276138903963	0.00136292317159259
GAPT	202309	0.62054203335756	0.0491973548141951
GAS1	2619	2.27592813108304	5.8481750010398e-05
GAS5	60674	-0.621457006214848	1.55011051885507e-05
GAS5-AS1	100506046	-0.6279078670232	1.39258028817355e-05
GAS6-AS1	650669	0.996109813248477	0.00815141163853487
GATA5	140628	-1.85087918160351	0.0035985315587038
GATA6	2627	-0.618405085033584	0.000681112400210774
GATA6-AS1	100128893	-1.0885571165883	1.4575530543037e-05
GATM	2628	-1.18266630483912	7.26758982645258e-06
GBA3	57733	-2.03870039383313	6.66299183108972e-07
GBP1	2633	2.35343463919128	1.62878971174672e-13
GBP1P1	400759	1.7677530164189	2.44358394732539e-06
GBP2	2634	1.09779703635461	2.25058729848913e-09
GBP4	115361	1.74124844386857	1.95269519088492e-08
GBP5	115362	2.26646042335785	3.38946939627493e-08
GCG	2641	-0.904643742919509	0.0006849637832808
GCNT4	51301	-1.24167823499301	0.000157708801819663
GDF7	151449	1.12289683561549	0.00469715659600995
GDPD1	284161	-0.627740449382584	0.00147374539871495
GDPD2	54857	-0.766116922847233	0.0105161425281008
GEM	2669	1.55210615557685	1.45663480084451e-09
GFPT2	9945	1.77760137838515	2.87504702232303e-05
GFRA2	2675	-0.673500955061441	0.00178028635952441
GFRA3	2676	-1.07015184809777	3.48819207204157e-05
GGT7	2686	-0.718622709763745	2.50029029170958e-08
GHR	2690	-1.39154968449401	1.22953682915309e-06
GHRL	51738	0.689077743725286	0.0166399792651112
GINS4	84296	0.790568926008067	7.60631430946048e-06
GIPC2	54810	-0.662027373906028	0.000973071620693156
GJA1	2697	0.863734079231048	0.000706275981079854
GJA4	2701	1.55943326759159	3.39411314515404e-06
GJA5	2702	2.15232572251313	1.00995455485113e-09
GJB4	127534	0.966670302867412	0.0401987084017964
GJB5	2709	2.12323601154273	0.000710894582221706
GJC1	10052	1.71990292822538	3.51981106721761e-07
GJD3	125111	1.01220612256945	0.000477424567340574
GLCCI1	113263	0.782515119406587	0.000559060980963151
GLIPR1	11010	0.614252616304112	0.0096142474632916
GLP2R	9340	-0.810398310841425	0.00377868008709116
GLRA2	2742	-1.21843415035622	0.0144197064929061
GLRX	2745	1.16701666876371	8.80219705343165e-09
GLT1D1	144423	3.25684020989211	2.03744112043323e-08
GLYATL1	92292	2.30092339388152	4.61127382446843e-09
GMDS	2762	0.697232441543916	7.08478911988983e-06
GMFG	9535	0.802243805001239	0.00238486827821714
GMPR	2766	1.37919401217465	4.42078625359319e-12
GNA15	2769	1.70666659299951	7.00956297109611e-09
GNB3	2784	0.889402639825857	0.00657501023397393
GNB4	59345	0.775320903726684	0.00173197496749588
GNB5	10681	0.777687381581471	4.95614859699058e-05
GNG12-AS1	100289178	-1.26783807791549	2.95180440867479e-05
GNG13	51764	-0.91071790127155	0.00536145772473339
GNG4	2786	-1.27060300528598	2.10157615861604e-05
GNLY	10578	0.625188712407279	0.0341419667290118
GOLT1A	127845	-0.946915268467552	0.00048231297521968
GP2	2813	-0.79715966891548	0.0315586519027952
GPC2	221914	-0.596976322891109	0.00936980260330612
GPC3	2719	0.676864907436144	0.00634214864380222
GPC5	2262	-1.0639943239599	0.0161106133595099
GPD1	2819	-1.20607631816907	0.000709626806910327
GPM6A	2823	-0.611642525556428	0.00762531035882721
GPR119	139760	-1.1842375054048	2.12829064078687e-05
GPR132	29933	1.19859323323696	4.47687139976345e-05
GPR141	353345	0.731072963122329	0.014941150667887
GPR143	4935	-0.646735966721432	0.00400576467077672
GPR160	26996	-0.647623080090583	0.000669975318739705
GPR176	11245	1.56832657235499	1.22312514880977e-05
GPR183	1880	0.950263439727646	0.00237864745958712
GPR19	2842	0.917410803187061	0.000206530068646998
GPR4	2828	1.90057159779887	1.64482957228214e-07
GPR65	8477	0.83741868093429	0.0014569977916647
GPR68	8111	1.14216804563686	2.0628715648522e-05
GPR84	53831	3.07687378427461	5.91269210767707e-09
GPR85	54329	1.18517345779019	0.000479443685813151
GPRC5B	51704	0.615821965746715	0.00190689109083164
GPRIN2	9721	-0.852567520971749	0.000510214055869318
GPSM3	63940	0.652953243062731	0.0110819623531496
GPT2	84706	0.938369591291685	1.4967942076826e-06
GPX7	2882	0.908306544794632	0.000784054694760153
GPX8	493869	1.13944423859416	1.35322054139935e-06
GRAMD1B	57476	-0.68043697034551	0.0288437858336737
GRAMD1C	54762	-0.5822796385201	0.0116597587348253
GREB1	9687	0.950785661093661	0.00628316341987328
GREB1L	80000	-1.43966781606412	0.000146382730209908
GREM1	26585	2.02539984919936	7.29597800774685e-06
GRHL1	29841	1.3839985465228	1.73068770506766e-07
GRHL3	57822	3.41288659171197	6.37913183834908e-20
GRIA3	2892	-0.768131053828762	0.00111140141871209
GRIA4	2893	-1.01696686217801	0.000333131215477515
GRIK2	2898	-1.14794086186182	6.67073072515995e-05
GRIN2D	2906	2.14539074743276	8.6370634293497e-10
GRIN3A	116443	2.24746677737127	9.85296547692559e-10
GRINA	2907	0.800094994934627	3.52366838428524e-07
GRIP2	80852	0.697587179397408	0.0094922694205127
GRK5	2869	0.67424384125445	0.000317747354882639
GSKIP	51527	0.655316279691464	0.000175881702410798
GSTA1	2938	-2.93219823055295	1.81358920391271e-11
GSTA2	2939	-4.03441280556951	3.10562895052506e-12
GSTM3	2947	-0.657476675257739	0.0016443804751058
GSTM5	2949	-0.868263991400052	0.000889524256418719
GTF2H2	2966	-0.636736794261123	0.0154315729189524
GTSE1	51512	0.792979506028554	4.53229349306889e-06
GUCA2A	2980	-1.23308222087121	0.000507784605281445
GUCA2B	2981	-0.933489976238434	0.0215869674607628
GUCY1A2	2977	0.662409858259298	0.0254201592630897
GXYLT2	727936	-0.750044045564959	0.00501908397657007
GYG2	8908	0.751803117709572	0.000348272567232634
GZMB	3002	2.65857927690555	5.21758360269157e-10
GZMH	2999	1.25735503165618	5.96660515204233e-05
GZMK	3003	0.660398639833106	0.0470316228208872
GZMM	3004	0.649061391186138	0.0232119581927486
H19	283120	2.09168859859066	1.23645943235761e-06
HAAO	23498	-0.638273250796716	0.00642901816077601
HABP2	3026	1.53338467378237	0.00528361737660969
HAGHL	84264	0.787730060018528	0.0262174911844435
HAL	3034	0.99382854189751	0.00104363528053811
HAPLN1	1404	-0.696759297113663	0.0184415604522955
HAPLN3	145864	2.54521955609688	3.02141303477495e-09
HAS2-AS1	594842	-1.33160782112244	5.18996534075304e-09
HBEGF	1839	1.20039937295825	0.00232777502813928
HCAR2	338442	5.35815947407549	4.4890360914031e-20
HCAR3	8843	6.78259049994323	3.36508612337757e-24
HCK	3055	0.842595423519667	0.000496160440867845
HCLS1	3059	0.826232377075796	0.0018989901684316
HDAC7	51564	0.640912183250285	0.00121802831539321
HDC	3067	1.06901494020905	0.000456081518331704
HEBP1	50865	-0.867605355267677	2.78306793180047e-05
HECW2	57520	0.855753404999093	0.000655967699219997
HEG1	57493	1.12793374813504	1.86974673299689e-06
HELB	92797	0.804529185805933	1.8729339061703e-06
HELZ2	85441	0.803361578886266	3.23889570739921e-05
HEPACAM2	253012	-0.919923037642159	0.000225586498147738
HEY2	23493	0.813789961141525	0.00203782943816767
HGF	3082	2.00168788564468	8.1863086866785e-09
HHIP	64399	-0.702076778435492	0.0283883576870176
HHIP-AS1	646576	-0.943739860527946	0.000720156964014835
HHIPL1	84439	0.775013937233615	0.00346139593550006
HIF1A	3091	1.31668201241124	4.75589845540878e-11
HIP1	3092	0.592155404982659	0.000732165842501539
HJURP	55355	0.595970181098273	0.000399784001631578
HK2	3099	1.2997177166347	4.15437530037138e-05
HK2P1	642546	1.35796583770822	8.85101503354801e-08
HK3	3101	2.36116713851554	1.73128307938741e-11
HKDC1	80201	1.0010740729376	7.05934519898405e-05
HLA-DMA	3108	0.701486760515943	0.000175624117218524
HLA-DOB	3112	1.0920829348143	0.00799280955615566
HLA-DPB2	3116	0.861756101686657	0.0161837824280466
HLA-DQB1	3119	1.05547506533192	0.000508159175703739
HLA-DRA	3122	0.652681666091486	0.0019075285485196
HLA-DRB1	3123	0.762281054967815	0.000656910701844272
HLA-F	3134	0.874146345648307	1.07054830548145e-05
HLX	3142	0.620290115538571	0.0166733114470969
HM13	81502	0.64658996018932	3.0368818427888e-06
HMCN2	256158	0.88760860527443	7.42870202459848e-05
HMGA2	8091	-0.825047956552712	1.62027589639156e-05
HMGB1P1	10357	-0.624609948812517	0.00260386612624669
HMGCS1	3157	0.857786036702433	1.22116211186976e-06
HMGCS2	3158	-1.31683795552024	0.00516962062097451
HMMR	3161	0.811614894312912	2.4241303637676e-05
HNF1A-AS1	283460	-1.07288389730028	4.20043324941683e-05
HNF1B	6928	-0.632484887693561	0.000530210916627187
HNRNPA1P21	344697	1.95533289357965	1.93153442713327e-08
HNRNPA1P33	728643	-1.03192240524854	0.00037363331784222
HOMER1	9456	0.697164199073798	0.000549071523971409
HOPX	84525	0.732901577947181	0.000262980392259756
HOXA-AS3	100133311	-0.606631429964231	0.0468261236228858
HOXA11-AS	221883	-0.927513051183726	0.0136494603116836
HOXA2	3199	-0.789453629295777	5.54698676804334e-05
HOXA3	3200	-0.743855405510886	0.000140691744321457
HOXA5	3202	-0.851920912517678	2.26701290735434e-05
HOXA6	3203	-0.639254087386505	0.00677670213670305
HOXB2	3212	0.695468668544127	0.00172763061619328
HOXB5	3215	-0.817378939682193	8.25191555224232e-06
HOXC4	3221	0.999670603939537	0.0026096170667952
HOXD9	3235	-0.681229422354316	0.022172906736947
HPCA	3208	-1.25084532522832	4.24472944016658e-08
HPDL	84842	-0.657503248720105	0.00318883999560025
HPSE	10855	0.983920718986143	5.91344950668413e-11
HPX	3263	-0.835005729559208	0.0016874276327057
HRH2	3274	2.0446024746248	6.47614916440152e-07
HRH4	59340	1.98609444920328	2.92445789908567e-07
HRK	8739	-0.826559019696914	0.0177362748707489
HS3ST3A1	9955	0.977665992604043	0.00360255233671111
HS6ST2	90161	1.00973146342887	0.00101460450754301
HSD11B1	3290	1.94612142580354	2.01665223932222e-05
HSD17B11	51170	-0.62044337112543	0.00111560573086576
HSD17B13	345275	-0.682426078761122	0.00758203605055029
HSD17B2	3294	-0.887499582340764	0.000425422800596612
HSD17B3	3293	-0.861485214075245	0.0229226479492624
HSD17B7	51478	0.684074598709134	3.11352185461317e-09
HSD3B1	3283	-2.25712913143638	2.7674408998962e-06
HSH2D	84941	0.594538478163965	0.000117748337396344
HSP90B1	7184	0.587254022463041	1.17071757587967e-05
HSP90B2P	7190	0.657333933246217	0.000287196300386821
HSPA12B	116835	0.994447655005731	3.72129588271047e-05
HSPA13	6782	0.793965284924178	6.9842217423843e-08
HSPA5	3309	0.710385214100565	1.16138670683236e-05
HSPA6	3310	1.10554394421887	0.00189636019748476
HSPB1	3315	-0.650156842932292	0.000353333072632749
HSPB7	27129	1.25012580379195	0.000122324681563832
HSPB8	26353	0.968364120649597	0.000970184405696357
HTATSF1P2	401233	0.907106285737918	0.0206176804369083
HTR3A	3359	1.25780747731114	0.0202180189540948
HTR3E	285242	-0.841145968589344	0.00666011039857062
HTR7	3363	-0.753201321034624	0.00015650646886977
HTRA1	5654	0.697657280171162	0.00454973659005122
HTRA3	94031	1.60588914949526	4.01479503923688e-06
HYAL1	3373	1.92011568021637	1.08671140069905e-12
HYAL2	8692	0.715894689167291	1.63617886025122e-06
HYAL3	8372	0.622715680026553	4.03650703654141e-05
HYOU1	10525	0.804892487737158	3.7994724977194e-07
ICAM1	3383	2.14003839537742	3.26307863387508e-11
ICAM2	3384	0.61331377401096	0.0151057633449769
ICAM4	3386	0.763052231060726	0.00866127382714377
ICOS	29851	1.53589999581921	4.29766274520118e-05
IDI1	3422	0.668595979077591	4.94480952042976e-07
IDO1	3620	3.92084964276823	1.33369070628351e-15
IDO2	169355	1.24166237882572	0.00384475624231726
IER3	8870	0.77761164812536	0.0324729162399402
IFFO1	25900	0.707214569749484	0.00230339309118302
IFFO2	126917	0.636500498861663	1.1434059036003e-05
IFI16	3428	0.94174541343959	1.73936039652299e-06
IFI27	3429	0.629474659301359	0.00659049937706533
IFI44	10561	1.00942277849633	1.85495794662747e-05
IFI44L	10964	1.18079076583138	0.000374921643771068
IFIT2	3433	0.620250806188339	0.0041977407927289
IFIT3	3437	1.57751651480849	1.05963774956784e-09
IFIT5	24138	0.670308712726173	2.4634588423737e-08
IFITM1	8519	1.50615286907324	2.27400474502435e-10
IFITM10	402778	-0.586856370006656	0.00269794665492002
IFITM2	10581	1.47653934250223	5.81394200260975e-08
IFITM3	10410	1.52270526812648	4.69837091682282e-10
IFNAR2	3455	0.587332348823271	8.28262399169483e-05
IFNG	3458	3.7737827571797	4.87776189863722e-12
IFNG-AS1	100885789	1.1907236537723	0.0130056269174968
IGDCC4	57722	1.07847168039777	0.000476412556492568
IGF2BP3	10643	2.21064627337529	9.88906754936779e-06
IGFBP2	3485	0.646901191257798	0.00601776867404368
IGFBP3	3486	-0.779078920536055	9.50046611735043e-05
IGFBP5	3488	2.3680245830512	9.83648707709807e-11
IGFBP7	3490	0.921612868097015	0.000144012105637712
IGHA1	3493	0.792911889924618	0.0236209884698773
IGHE	3497	1.11767150862796	0.0294919853396343
IGHG1	3500	3.51771137087957	8.6187367779514e-11
IGHG2	3501	1.35772571920218	0.0116714442322855
IGHG3	3502	5.17412910161986	2.72260713601512e-18
IGHGP	3505	3.0634070012382	1.77479178535992e-07
IGHJ3	28479	1.37168997719634	0.00250689922622608
IGHJ3P	28478	1.22613235998726	0.000731854701827249
IGHJ4	28477	1.02706604499694	0.0232574011851148
IGHJ5	28476	1.14658646849445	0.00404604154402388
IGHJ6	28475	1.47914326934657	0.000115753764658223
IGHM	3507	1.29369749947838	0.00417600536409937
IGHV1-17	28469	2.56419968304354	5.00668785771863e-08
IGHV1-18	28468	1.67849390752683	1.65693283142909e-05
IGHV1-2	28474	1.49558687849151	0.00093622547943821
IGHV1-24	28467	3.17115272729202	3.86349117464451e-11
IGHV1-3	28473	1.89023824739813	0.000299200001065428
IGHV1-45	28466	2.75355433102832	4.81005199100535e-08
IGHV1-46	28465	1.33475750463387	0.000894284384607678
IGHV1-58	28464	2.35056725697083	4.4908958112269e-07
IGHV1-67	28463	1.20345482786609	0.00480387853737203
IGHV1-69	28461	2.12983413407562	7.96671062030978e-07
IGHV1-8	28472	2.2029362079062	5.38961527994231e-05
IGHV1OR15-1	388077	0.668782490850436	0.0452542994071569
IGHV1OR15-2	100287128	1.12150588876357	0.00680295750897338
IGHV1OR15-3	646370	1.99529578263293	4.86385852366745e-05
IGHV1OR15-4	646379	1.30947452325774	0.00286225677321731
IGHV1OR15-9	390531	1.45618960539834	0.0011570582581099
IGHV2-26	28455	1.98693516221763	5.77719949517535e-06
IGHV2-5	28457	1.54315812537856	5.46509356730027e-05
IGHV2-70	28454	2.07168607177486	3.01634262144524e-06
IGHV3-11	28450	1.10674755649166	0.0016708183968226
IGHV3-13	28449	1.42600137656157	0.00304009481659558
IGHV3-15	28448	2.11162252330231	5.4325299695495e-07
IGHV3-20	28445	1.45559560394347	0.00108534669792163
IGHV3-21	28444	1.88643129913488	2.67414299051712e-07
IGHV3-23	28442	1.6487875055716	1.38411430259058e-05
IGHV3-30	28439	1.3825845154339	0.000163144673828057
IGHV3-33	28434	1.43558696763729	0.000120690172746934
IGHV3-43	28426	1.94330252776637	5.17160895616257e-05
IGHV3-48	28424	0.838586301996651	0.0092088646631841
IGHV3-49	28423	1.93393839084759	2.26479233034746e-06
IGHV3-53	28420	1.06001134821117	0.0106670022321794
IGHV3-62	28416	1.03831938614285	0.0148411046115234
IGHV3-64	28414	1.48990989295613	0.00260289724179085
IGHV3-66	28412	0.988403290274807	0.0445384842404945
IGHV3-7	28452	1.2713297384554	0.000754648783546834
IGHV3-71	28411	0.984331786936554	0.0173819072666234
IGHV3-72	28410	0.910470604738806	0.0200938511223633
IGHV3-73	28409	1.87220055210247	8.76412196425414e-06
IGHV3-74	28408	1.48250016457041	0.000119612220945584
IGHV3-9	28451	1.59850401725276	0.00248870509904344
IGHV3OR15-7	28318	0.929081095511088	0.0278212694423847
IGHV3OR16-10	28306	1.12403704164017	0.00333323043479379
IGHV3OR16-12	28304	1.03126504926116	0.0161537825091094
IGHV3OR16-13	100287372	1.81516515964052	0.00105982952823307
IGHV3OR16-15	28300	1.20760981509497	0.00524845759217442
IGHV3OR16-6	647187	2.72350419841354	1.16650814509035e-06
IGHV3OR16-8	388255	1.01192718559444	0.00926610265602288
IGHV3OR16-9	28307	1.05441958353766	0.00473479656708621
IGHV4-28	28400	1.56303961098352	0.000172889494116526
IGHV4-31	28396	1.22925635141744	0.00650380741285771
IGHV4-34	28395	3.07689564520307	5.86993855206239e-12
IGHV4-39	28394	1.49665371364839	0.000215399299107232
IGHV4-4	28401	1.41833034500805	0.00327028717046696
IGHV4-59	28392	1.18490548062917	0.00093404826960166
IGHV4-61	28391	1.49568488615207	8.68840317617351e-05
IGHV4-80	28390	1.04718265086731	0.0345584344288351
IGHV4OR15-8	28317	2.00646806486086	3.54398012365868e-05
IGHV5-51	28388	1.17334171760425	0.00155158515970893
IGHV6-1	28385	1.73378541845998	3.7290703155372e-05
IGHV7-56	28380	0.957698331760743	0.0347938598978384
IGKJ3	28948	1.64067960429856	6.66767337409376e-05
IGKJ4	28947	1.57419613225815	0.000865071887751379
IGKJ5	28946	1.61496391871198	0.000120906375005254
IGKV1-12	28940	1.16888082920998	0.00238318942365094
IGKV1-16	28938	1.05808434077133	0.00627750322917907
IGKV1-17	28937	1.69641069270292	1.98443656266864e-05
IGKV1-27	28935	1.24567317385698	0.00161505701582008
IGKV1-33	28933	1.73065360612011	0.000596394092135246
IGKV1-39	28930	1.5003067796455	0.00395596272201043
IGKV1-5	28299	1.5144519762113	5.43623004147572e-05
IGKV1-6	28943	1.58385167866337	9.35631485781459e-05
IGKV1-8	28942	1.65225086618188	0.000155004629769847
IGKV1-9	28941	1.68777556488567	2.16465559454565e-05
IGKV1D-12	28903	1.71556837107509	0.000131618650220171
IGKV1D-16	28901	1.50311412354968	0.00069033815508119
IGKV1D-17	28900	1.6833806910836	0.0071984760654994
IGKV1D-33	28896	1.69558447542959	0.00108171380267477
IGKV1D-39	28893	1.32234969866694	0.010298039134598
IGKV1D-43	28891	1.95353929063241	8.59240376515578e-05
IGKV1D-8	28904	1.11035518277065	0.00515085055288549
IGKV1OR2-108	28862	0.841881749550847	0.0494827252293628
IGKV1OR2-6	28865	1.00572082840015	0.0283717190565428
IGKV2-24	28923	1.01821329535107	0.0154753218780843
IGKV2-26	28922	1.48191055264954	0.000420276806556573
IGKV2-28	28921	1.44256627852826	0.00199418280485376
IGKV2-29	28920	1.592951933928	0.0298060731088227
IGKV2-30	28919	1.32205525677523	0.000785741923875339
IGKV2D-28	28883	1.47543971509595	0.00990030281048977
IGKV2D-29	28882	1.94228996408999	1.53439846865723e-05
IGKV2D-30	28881	1.31867315829502	0.0104684192713189
IGKV2D-40	28878	2.8200110546783	4.86901953081619e-08
IGKV3-11	28914	1.80378374955618	1.33643295823835e-06
IGKV3-15	28913	1.87676494784243	2.26620366511591e-06
IGKV3-20	28912	1.69767842260621	5.35259183738887e-06
IGKV3-7	28915	1.7228991876207	1.68078936022003e-05
IGKV3D-11	28876	1.0628280128989	0.0119543450756535
IGKV3D-15	28875	1.22186625205245	0.000696928259125239
IGKV3D-20	28874	1.50252216165954	0.000208340313746416
IGKV3OR2-268	3523	0.861433105113065	0.0312472292756369
IGKV4-1	28908	1.57035249028453	3.42636362656619e-05
IGKV5-2	28907	1.04744090019857	0.0101114397135834
IGKV6D-21	28870	2.08240467031787	2.56364843514188e-06
IGKV7-3	28905	1.0534834054846	0.0105404124023152
IGLC3	3539	1.14613945759102	0.000712739224886335
IGLC6	3542	0.851265527856744	0.046683307576506
IGLJ2	28832	1.1321062873337	0.0252749706179177
IGLJ3	28831	1.53001268116265	0.00249780922083514
IGLL5	100423062	1.1915217690059	0.00212773990147567
IGLV1-36	28826	1.24187318406399	0.00941533174036507
IGLV1-40	28825	2.04636432543063	1.89501438660001e-07
IGLV1-41	28824	2.33454055238761	6.85533611555337e-06
IGLV1-44	28823	1.28026879102593	0.000748193740726667
IGLV1-47	28822	1.64194507969019	2.2562787624308e-05
IGLV1-50	28821	1.30805996663729	0.00374575591252233
IGLV1-51	28820	1.7133684616331	8.71448820470109e-05
IGLV10-54	28772	1.32099685539218	0.0155752628209934
IGLV2-11	28816	1.31189119418774	0.000503870204271932
IGLV2-14	28815	1.38932638737497	0.000292237543705795
IGLV2-18	28814	1.12243253779301	0.009297593709958
IGLV2-23	28813	1.1425279256016	0.00229919047162844
IGLV2-34	28810	1.01472719448139	0.0323878398543681
IGLV2-5	28818	1.07257636238804	0.00862555679778881
IGLV2-8	28817	1.33958589116312	0.00122707796997818
IGLV3-1	28809	1.76772286345207	4.84898642244613e-06
IGLV3-10	28803	2.00176955628758	2.69943018268806e-06
IGLV3-12	28802	1.68001118291463	0.000127522007571499
IGLV3-16	28799	1.20035633845388	0.00251755106544074
IGLV3-19	28797	1.67641131497886	3.2111107832209e-05
IGLV3-21	28796	1.25385214154964	0.00256286262007811
IGLV3-25	28793	1.83960379926235	1.45022414158859e-06
IGLV3-27	28791	1.84386799589572	0.000207754063196244
IGLV3-9	28804	1.61689849152434	0.000421099942311672
IGLV4-69	28784	1.00952355019273	0.0121070306393178
IGLV5-45	28781	1.52505708911411	0.000366735865325693
IGLV5-48	28780	1.21814451720836	0.0184892748451804
IGLV6-57	28778	1.08040450407116	0.00502053899196618
IGLV7-43	28776	1.46406436275863	0.000410200347387113
IGLV8-61	28774	1.60542716242493	0.000541600446788985
IGLV9-49	28773	1.63340792344844	0.00106871040508995
IGLVI-70	28763	3.08446157153055	5.29344550741931e-09
IGSF1	3547	0.757615482330203	0.00744284398086615
IGSF21	84966	-1.22195096576938	0.00284213009384232
IGSF23	147710	-2.64504127690988	1.67760894160968e-06
IGSF5	150084	-0.974700031150474	0.000415958831432566
IGSF6	10261	0.832918077140615	0.00274153062191328
IGSF9	57549	-0.903038105962111	0.00282271538230188
IHH	3549	-0.749873617211852	0.00040654714938335
IKBIP	121457	1.08906791279198	1.49846169717136e-07
IKZF1	10320	0.661009220601715	0.0201940847030852
IKZF3	22806	0.690498323977607	0.0316215622052918
IL10	3586	1.19404399569203	0.000506116169069526
IL10RA	3587	0.746511768282769	0.00252146878811181
IL11	3589	6.45005522635119	1.15855153058169e-15
IL12RB1	3594	0.992326949934589	7.43659295447287e-05
IL12RB2	3595	0.981432782643987	0.000737671979033369
IL13RA2	3598	4.53374922605527	2.11154262993602e-16
IL15RA	3601	0.973515655977487	9.33602151457736e-10
IL17A	3605	4.72596001217738	9.06491474811137e-14
IL17REL	400935	1.75576702613992	7.71350146205677e-05
IL18	3606	0.791953915688312	4.89111887425518e-07
IL18R1	8809	0.940820857611173	9.75554252131593e-06
IL18RAP	8807	1.55293797373157	2.02131314994763e-08
IL19	29949	2.43888068811243	2.51790146114759e-05
IL1A	3552	3.80240867835871	1.01799561120706e-09
IL1B	3553	4.52349222220725	2.95504665449391e-14
IL1R1	3554	0.81313999510252	0.000975453009856336
IL1RAP	3556	0.812997100772462	8.07748854982328e-05
IL1RL1	9173	1.67515734193417	3.62802112737904e-06
IL1RN	3557	3.48731938725899	1.72419766886899e-12
IL21R	50615	1.59728335639471	0.000166041018388263
IL23A	51561	2.90425090612437	3.45326237091968e-09
IL24	11009	9.08712618056821	1.71132485905466e-14
IL27RA	9466	0.795571969012964	0.00237613811125626
IL2RA	3559	2.23479580992851	1.15917594589649e-08
IL2RB	3560	0.60170169414802	0.00602426807934135
IL31RA	133396	1.00794621458039	0.0248868983262239
IL33	90865	1.22312458565062	6.0803644596993e-06
IL3RA	3563	0.87419982089359	0.00104799650629613
IL4I1	259307	1.5528668527864	4.34700458529324e-05
IL5RA	3568	1.58302101465883	5.82286735548308e-07
IL6	3569	5.27151495261228	3.19261381153993e-13
IL6ST	3572	0.581815929891786	7.9905992138121e-06
IL7R	3575	0.916332124613921	0.00631040347217658
ILDR1	286676	-0.705956473873436	0.000995064697082846
IMPDH1	3614	0.764064593417059	4.02160085656081e-06
INA	9118	-0.760933246631262	0.00506721199514275
INHBA	3624	4.75261785100463	5.03406393709603e-15
INHBB	3625	1.62675260733143	1.21609386690328e-06
INPP5D	3635	0.608850596353089	0.0173839446971485
INPP5J	27124	-0.924619079049985	0.000202313413499352
INSC	387755	1.70533838528516	1.11634293178244e-08
INSIG1	3638	1.17050251542155	7.11735468407919e-11
INSM1	3642	-1.24124791042904	1.86352808660843e-09
IP6K3	117283	0.989087509231544	0.00156986042987385
IQCA1	79781	0.642435637861737	0.0179149590605993
IQCD	115811	0.864034880167528	7.87629560704785e-05
IQCG	84223	0.657527897315154	1.32175713486889e-05
IQGAP3	128239	0.792236861202807	3.10782570586758e-06
IRAK2	3656	0.974647385019481	4.86000173541463e-06
IRAK3	11213	1.29637511585131	2.86564291881795e-07
IRF1	3659	1.30099117037017	9.31370401144626e-12
IRF2BP2	359948	-0.638724750173954	3.56564483051491e-12
IRF4	3662	0.939749532500328	0.00629960292502781
IRF9	10379	0.664068014259479	0.00502281485242734
ISG15	9636	0.71246162570011	0.011729860810874
ISG20	3669	1.5658206756573	1.32878058767728e-11
ISL1	3670	-0.724961170000981	0.00118145074745809
ISX	91464	-1.2799314320653	1.99295110393193e-06
ITGA1	3672	0.595081390207689	1.759020447093e-05
ITGA11	22801	1.28542092948376	1.67330826048737e-06
ITGA2	3673	1.20705058736781	5.4809392919805e-08
ITGA5	3678	2.00713294160728	1.95313290380097e-10
ITGA6	3655	0.710177168521503	2.78589738440411e-07
ITGA7	3679	0.635205607118607	0.0131511404880584
ITGA8	8516	0.732963616411805	0.00261036508678731
ITGAL	3683	0.65848167883313	0.0153147050832672
ITGAM	3684	0.951331044816016	0.00194671874967451
ITGAV	3685	0.704875896624597	9.46542819226392e-09
ITGAX	3687	1.67603616698215	1.70276096624216e-05
ITGB2	3689	0.861128025050231	0.00256119988011988
ITGB2-AS1	100505746	1.22586620050806	0.00561147450255841
ITGB3	3690	0.914141364424918	0.000123253627972845
ITGB6	3694	0.878186623863384	5.01316153250483e-05
ITIH3	3699	-1.51331255699796	0.00437694174754521
ITK	3702	0.697454598947694	0.0130807957725891
ITLN1	55600	0.691441264111839	0.0309200097415386
ITLN2	142683	2.48955874574019	6.52914783087205e-05
ITPKA	3706	-0.934493098628712	0.000127573087484073
ITPRIP	85450	0.791951971209794	0.000127244201401264
