Ensembl.ID	ENTREZ.ID	GeneSymbol	log2FC_ileum	pvalue_ileum	log2FC_rectum	pvalue_rectum
ENSG00000148200	2649	NR6A1	-0.355258764672902	0.0192242981021018	-0.362978708163639	0.012322859352518
ENSG00000197893	4892	NRAP	-1.1617191143809	0.00148148549568679	0.240123838936379	0.470528600810899
ENSG00000198435	441478	NRARP	-0.191673910623004	0.216138575844429	-0.15752151531576	0.284848484970149
ENSG00000213281	4893	NRAS	-0.0647333796967976	0.302267858341708	-0.0377570805181579	0.527572493569672
ENSG00000148572	29982	NRBF2	0.0837783772842053	0.155548258039556	0.136866414492961	0.0150478639252424
ENSG00000115216	29959	NRBP1	0.0493818376596799	0.289562145177389	0.113085579055589	0.0109865335574281
ENSG00000185189	340371	NRBP2	0.143479356643448	0.277055853226768	0.340787376555132	0.00667223939790986
ENSG00000091129	4897	NRCAM	1.20334399033494	0.00329794825300339	1.08463354934652	0.00572304178529934
NA	NA	NRD1	0.206350200995911	0.00563452407721975	0.150353292324693	0.0342565967558555
ENSG00000119720	55051	NRDE2	-0.0386538023439692	0.465542285558452	0.0153254913127023	0.763589594720683
ENSG00000134986	9315	NREP	0.175157619620265	0.242844382168539	-0.0689338905715518	0.629296761609783
ENSG00000106459	4899	NRF1	-0.114361357024867	0.0538316524455591	-0.0743398187040624	0.190441814289943
ENSG00000157168	3084	NRG1	1.10569251165907	0.00051155667356896	0.525886768086861	0.0834787706414873
ENSG00000180530	8204	NRIP1	-0.223658400676646	0.0331287628119157	-0.195836986578448	0.0502549761983369
ENSG00000137404	11270	NRM	0.0807100337711318	0.569515839978804	0.215145237397229	0.112402659309684
ENSG00000124785	51299	NRN1	0.649973414402254	0.00281012027489833	0.0265981142549796	0.898147147471151
ENSG00000099250	8829	NRP1	0.741170318428356	0.000441778054369605	0.232367563346717	0.247849448975949
ENSG00000118257	8828	NRP2	0.877261584059644	0.000709160285009148	0.610796004966449	0.0135989070763564
ENSG00000174004	375387	NRROS	0.468934358872155	0.106864045762115	0.587927239583913	0.0349381805832356
ENSG00000125841	80023	NRSN2	0.430236403738032	0.0017715216892995	0.102313044471715	0.433372606810876
ENSG00000179915	9378	NRXN1	0.147949186669687	0.504154920563213	-0.66112857564402	0.00170722729966308
ENSG00000110076	9379	NRXN2	0.194838373293399	0.330687335125009	0.170428730669366	0.372799044194901
ENSG00000021645	9369	NRXN3	0.225355823519396	0.300327290927155	0.202774726918895	0.329123457669577
ENSG00000164346	10412	NSA2	-0.0478658054131729	0.550674571715791	-0.119869059342395	0.116648022027633
ENSG00000165671	64324	NSD1	-0.108588701357785	0.189521374939626	-0.106802907329292	0.175900609591574
ENSG00000147383	50814	NSDHL	0.100931465934574	0.300210026948864	0.219824718667033	0.0178947037357652
ENSG00000073969	4905	NSF	0.112343939279663	0.0274529526300528	0.100771930857911	0.0370415536471553
ENSG00000088833	55968	NSFL1C	-0.0234368298382275	0.635072693305889	-0.0289672192688501	0.538763203502328
ENSG00000168824	27065	NSG1	0.578158021720321	0.0153875771732927	0.0284992238741366	0.900386021961853
ENSG00000117697	25936	NSL1	-0.0553944647152386	0.363235613590592	0.0454982249029038	0.435184481389844
ENSG00000035681	8439	NSMAF	0.0123988467789862	0.851040867351035	0.00277754959623665	0.964747813695057
ENSG00000169189	197370	NSMCE1	-0.0481034156308817	0.445953282169185	-0.0569572756903237	0.343793025503113
ENSG00000156831	286053	NSMCE2	0.0516458887034048	0.324786124375419	0.102391739343529	0.0402408317457216
ENSG00000107672	54780	NSMCE4A	0.0996593732258313	0.107377682569332	0.0329140803814999	0.575583835722983
ENSG00000165802	26012	NSMF	-0.306432981023048	0.020212230055922	-0.0684184953240183	0.587467617678826
ENSG00000126653	84081	NSRP1	0.159496976169373	0.000628185835816883	0.0756685794606023	0.0882974446840646
ENSG00000037474	54888	NSUN2	0.0764910782364295	0.18503986656093	-0.0691319795005448	0.207879040794119
ENSG00000178694	63899	NSUN3	-0.103787019173958	0.145681972409595	0.0273467995427646	0.686639867999748
ENSG00000117481	387338	NSUN4	0.0431244761548497	0.404835345667662	-0.0442960476873543	0.368165985650222
ENSG00000130305	55695	NSUN5	-0.0812390195926624	0.422702739820973	-0.0488291207878856	0.61348100816917
ENSG00000223705	155400	NSUN5P1	-0.0967099817435084	0.707378894618545	0.209713585402905	0.395336810505546
ENSG00000106133	260294	NSUN5P2	-0.145390311545929	0.541785522473558	0.137856367089629	0.545976582762479
ENSG00000241058	221078	NSUN6	-0.0798946082638217	0.312167056373147	-0.0555338264650213	0.464074671013205
ENSG00000179299	79730	NSUN7	0.121651143743722	0.322771983725637	-0.0447727507576386	0.70039718906291
ENSG00000125458	30833	NT5C	-0.0110124120801149	0.922683841347256	0.0892411614486754	0.409192722817418
ENSG00000076685	22978	NT5C2	0.00418248827963056	0.959668659243126	0.124161072021615	0.114606573586267
ENSG00000122643	51251	NT5C3A	0.107457724786688	0.363430749316348	0.399289004959297	0.000390079698988296
ENSG00000141698	115024	NT5C3B	0.253834418547123	0.0757914406549877	0.0344383317408995	0.799981916191908
ENSG00000178425	221294	NT5DC1	-0.169210782479091	0.016215395408349	-0.0899132524365954	0.180724406841276
ENSG00000168268	64943	NT5DC2	0.465843521326328	0.0141237655781479	0.485030401604208	0.00735104979903755
ENSG00000111696	51559	NT5DC3	-0.132369292175664	0.334788830874822	-0.12322612829937	0.339353677090263
ENSG00000135318	4907	NT5E	-0.339055788724333	0.0301538919800062	-0.0654646731964828	0.660269940785947
ENSG00000157045	123803	NTAN1	0.0437468503869978	0.627996780213488	-0.0300160510409243	0.725367604431877
ENSG00000065057	4913	NTHL1	-0.0474738820714371	0.701087982387417	0.0306780491393618	0.792967871570516
ENSG00000148335	28989	NTMT1	0.039160575975858	0.580078436728459	0.0638141449140441	0.343344373306659
ENSG00000065320	9423	NTN1	1.05005203940171	0.000382198228762253	0.501625526829365	0.0755462836925622
ENSG00000074527	59277	NTN4	-0.0563520532197613	0.61009161916014	-0.237183946310038	0.0240069192096256
ENSG00000135778	84284	NTPCR	-0.150821588060982	0.0826557413034938	-0.171525491604699	0.0382273500639879
ENSG00000148053	4915	NTRK2	-1.65071991810006	6.51852533973795e-05	0.086717257447918	0.825821200223747
ENSG00000133636	4922	NTS	-0.0432580336972046	0.934811320088478	-3.40683852779311	2.57487864103435e-11
ENSG00000074590	9891	NUAK1	0.454891516806006	0.0125594666147228	0.229863615496249	0.185689386833522
ENSG00000163545	81788	NUAK2	-0.188853923717465	0.145839475617549	-0.0809754542911724	0.512947091121131
ENSG00000013374	51667	NUB1	0.210152074748073	0.00848772538705676	0.229633605574879	0.0025631066985032
ENSG00000103274	4682	NUBP1	0.0671456899424528	0.271436957238483	0.151565907313261	0.00937962143018512
ENSG00000095906	10101	NUBP2	-0.00405280956563839	0.977734928965558	0.0928540913727805	0.502270687047853
ENSG00000151413	80224	NUBPL	0.072985043740893	0.400469975095868	-0.156878600636144	0.057189837761064
ENSG00000104805	4924	NUCB1	-0.0803090174416784	0.341372942838439	0.0325360450340305	0.686156491723646
ENSG00000070081	4925	NUCB2	0.688334490432981	5.65415814768454e-07	0.36270637220442	0.00561581047224803
ENSG00000069275	64710	NUCKS1	0.0423960543621807	0.627670467029181	-0.068986358141748	0.407237375788382
ENSG00000090273	10726	NUDC	0.0550999985513837	0.481546855135214	-0.118593876278167	0.111485284042067
ENSG00000120526	84955	NUDCD1	0.221890994454801	0.0297539742877434	0.0337695300166073	0.728361201174229
ENSG00000170584	134492	NUDCD2	0.00646750160572179	0.920404241288359	0.0331761751943528	0.588356495968568
ENSG00000015676	23386	NUDCD3	-0.0765512589872569	0.059666945445391	-0.0221388233274935	0.567105359564599
ENSG00000106268	4521	NUDT1	0.142462820531015	0.281109374633339	0.25261880691693	0.0458144415436149
ENSG00000112874	83594	NUDT12	-0.103558246957179	0.454184533581971	-0.142002762224534	0.281316711297997
ENSG00000166321	25961	NUDT13	-0.282479392307181	0.0421768129889597	0.0647937502756282	0.625377755011779
ENSG00000183828	256281	NUDT14	-0.206814006507103	0.126051160011194	-0.0336745690304134	0.794171577831683
ENSG00000136159	55270	NUDT15	0.0153048423907352	0.848930082625496	-0.0658402880452586	0.388127693442654
ENSG00000198585	131870	NUDT16	-0.102452306148575	0.286880534863052	0.0266632339291478	0.771236060845669
ENSG00000168101	84309	NUDT16L1	-0.130406116596873	0.164926135893024	-0.0551786300303614	0.536437861612839
NA	NA	NUDT16P	-0.210673637316491	0.0939602305905747	-0.115264998699795	0.336302869154519
ENSG00000275074	79873	NUDT18	0.00547776719102211	0.961410945760229	0.140487470888235	0.195418626471225
ENSG00000213965	390916	NUDT19	-0.0915017349137937	0.142615874206104	-0.0581707356573089	0.325410550744198
ENSG00000164978	318	NUDT2	0.278459569102988	0.0228949745586251	0.329873305875189	0.00465700733255138
ENSG00000167005	11051	NUDT21	-0.0516316933833182	0.421226990300242	-0.0699976760673556	0.252299641802215
ENSG00000149761	84304	NUDT22	-0.0133696117043774	0.904540423705248	0.0781521579383301	0.461436273861446
ENSG00000272325	11165	NUDT3	0.00918817433793315	0.910869452860802	-0.128757031785889	0.0998136398168968
ENSG00000173598	11163	NUDT4	-0.220774470110906	0.0295833197696468	0.020158589246407	0.834633662058488
ENSG00000165609	11164	NUDT5	0.135545107127358	0.00462491057799021	0.0477366514228498	0.294324682352092
ENSG00000170917	11162	NUDT6	-0.0592151670440654	0.558088393063264	-0.107682178052319	0.250298622652628
ENSG00000140876	283927	NUDT7	-0.129042462424301	0.238329567982634	-0.000551485293623243	0.995769472368499
ENSG00000167799	254552	NUDT8	0.192522136885069	0.211784472643635	0.174356277997909	0.232341059958179
ENSG00000170502	53343	NUDT9	-0.165227337436404	0.0384656622643222	-0.193674588272858	0.0109140402430159
ENSG00000143228	83540	NUF2	-0.156795951442391	0.352106556173995	0.256235771564285	0.111891684197363
ENSG00000083635	26747	NUFIP1	0.0864565670112373	0.270147561352417	-0.183480704842719	0.0137618180645388
ENSG00000108256	57532	NUFIP2	0.00598197108940429	0.937910024279491	-0.0402716936680372	0.581970905622232
ENSG00000189233	389643	NUGGC	-0.781744586936455	0.0174723404322866	0.314266823785069	0.318900711256654
ENSG00000137497	4926	NUMA1	-0.229265956681205	0.00868276891700513	-0.0802757320707437	0.334970446231781
ENSG00000133961	8650	NUMB	0.03784979112826	0.442744909008843	0.0469955911926824	0.317219104649829
ENSG00000105245	9253	NUMBL	0.244365362556312	0.182327762386824	0.304185542196516	0.0820594656623692
ENSG00000111581	57122	NUP107	0.16837943434294	0.043037246002691	0.0755683678392427	0.340630173484221
ENSG00000069248	55746	NUP133	-0.0259212774614848	0.671860602344432	-0.0826246577011901	0.156133324998088
ENSG00000124789	9972	NUP153	-0.117048644838784	0.116237874744295	-0.0884959208964782	0.212743467312126
ENSG00000113569	9631	NUP155	0.00317300838591762	0.96842350645862	-0.0920701021787456	0.227960503625685
ENSG00000030066	23279	NUP160	0.00497873116093267	0.946087251918001	-0.0499072316794461	0.477195663215442
ENSG00000095319	23511	NUP188	0.154330458182909	0.136098065323329	0.0523282940407856	0.5958450995798
ENSG00000155561	23165	NUP205	0.0380242615741613	0.620942459801098	-0.0173300841187443	0.812919128103958
ENSG00000132182	23225	NUP210	-0.17621187469367	0.394487688371241	0.180579920569985	0.360814881154097
ENSG00000126883	8021	NUP214	-0.0451397189249529	0.431063729584686	-0.116659950014792	0.0326384565099055
ENSG00000163002	129401	NUP35	0.171660644875976	0.0122437702621673	-0.0779681064606204	0.229494793599566
ENSG00000075188	79023	NUP37	0.186699481210033	0.0205264278584519	0.162261361104928	0.0343515773794646
ENSG00000120253	348995	NUP43	0.0712920920019087	0.328900834576219	0.00929100788378761	0.893818543114817
ENSG00000093000	10762	NUP50	0.038678827688504	0.502807977161793	0.0260587634145931	0.635880705527561
ENSG00000138750	53371	NUP54	0.0432477148585798	0.326276711776072	-0.0325480635344525	0.437844733385409
ENSG00000213024	23636	NUP62	0.0665859510761091	0.469326338242765	0.0506857492151103	0.563618150411445
ENSG00000198088	54830	NUP62CL	0.122316863077242	0.20366147990365	-0.0138040775166576	0.880428693821075
ENSG00000125450	79902	NUP85	0.0272707864480714	0.680669957135438	0.054700500383161	0.386435126172635
ENSG00000108559	4927	NUP88	-0.055057035838589	0.390004905711575	-0.0961689113590977	0.114760350015976
ENSG00000102900	9688	NUP93	0.170831604008234	0.0897690276313886	0.0638686320626721	0.505475551035933
ENSG00000110713	4928	NUP98	0.0947985844629982	0.0846803837386665	-0.0287473721439813	0.583170800297613
NA	NA	NUPL1	0.0625525537652892	0.33964383651704	0.0238318824120827	0.70245264756788
NA	NA	NUPL2	0.0146981795134788	0.817413800879397	-0.0327018002696148	0.589791116176034
ENSG00000176046	26471	NUPR1	0.234725749052707	0.262427057396614	0.135608869545764	0.495490172272637
ENSG00000153989	116150	NUS1	0.203375953188088	0.00620738766976437	0.096615380697179	0.172436079197385
ENSG00000137804	51203	NUSAP1	-0.119697302525415	0.457202823526612	0.29954771706047	0.0510827374068733
ENSG00000102898	10204	NUTF2	0.070385781053574	0.378785305219864	0.062026701536823	0.415059945151057
ENSG00000223482	728190	NUTM2A-AS1	-0.283537327060712	0.0389034619782679	-0.208421262526978	0.11097386034778
ENSG00000143748	4931	NVL	-0.028576243575264	0.6666554854825	0.0116219939805691	0.853107223465399
ENSG00000162231	10482	NXF1	0.0212529523641916	0.828071083978989	-0.0176431605150891	0.850039729594589
ENSG00000147206	56000	NXF3	0.394501733953158	0.304432136811403	0.218644288437861	0.558530430571786
ENSG00000167693	64359	NXN	0.713112129959707	0.00475623611228263	0.537295027925142	0.0262138278530013
ENSG00000095110	120400	NXPE1	-0.578682527543513	0.0134478369324696	-0.173130176129509	0.436853555605749
ENSG00000204361	120406	NXPE2	-0.176491068199633	0.4250463109477	-0.174789109795237	0.406666225610441
ENSG00000144815	91775	NXPE3	0.24441252868169	0.347943994195674	0.43797134195089	0.0784040192165732
ENSG00000137634	54827	NXPE4	-1.98677238450456	2.01063034434487e-06	-0.119852750855378	0.763828320827169
ENSG00000132661	29107	NXT1	0.20588525200588	0.128852383156954	0.0745150337349383	0.564110221518223
ENSG00000101888	55916	NXT2	-0.00572653887004485	0.931387754818782	0.0223794092993511	0.72501988933555
ENSG00000205978	57523	NYNRIN	-0.0627847913199269	0.614530836795763	-0.151975882119699	0.199548672072702
ENSG00000184232	220323	OAF	-0.246188467575111	0.107399067389945	-0.283904553934296	0.0511319169465195
ENSG00000124596	221443	OARD1	-0.0311708687343104	0.61639379764752	0.00598519029048613	0.919629290246564
ENSG00000089127	4938	OAS1	-0.13623699096889	0.299677519134788	0.263171690765001	0.0354351480220213
ENSG00000111335	4939	OAS2	0.580516984958658	0.0193468981962003	0.950592889798903	5.99515711045089e-05
ENSG00000111331	4940	OAS3	0.374781862732028	0.0298840800565642	0.563116997781032	0.000615395099646327
ENSG00000135114	8638	OASL	0.0739779810377203	0.799515701703844	1.11611224915989	5.98745968604501e-05
ENSG00000065154	4942	OAT	-0.267663344719752	0.242482788703845	-0.961717841659476	1.30478875786514e-05
ENSG00000104904	4946	OAZ1	-0.0891022949470412	0.338759152460931	0.20798815882529	0.01919460608199
ENSG00000180304	4947	OAZ2	0.215034605552942	0.031065970848648	0.175450555090281	0.0649740817240014
NA	NA	OBFC1	0.0981749235393857	0.0868523970728511	0.135738629880104	0.012403777180043
ENSG00000154358	84033	OBSCN	-0.2087167064191	0.357458967677194	-0.0670549523895682	0.757549225961317
ENSG00000124006	23363	OBSL1	0.0906641358185207	0.607851870482128	-0.0898183297173005	0.59345993721171
ENSG00000099330	79629	OCEL1	-0.234653331973156	0.0567965707675303	-0.11477712335703	0.32853304672964
ENSG00000109180	54940	OCIAD1	0.00116357028694338	0.974565712365929	-0.03440054909788	0.321582275337233
ENSG00000145247	132299	OCIAD2	-0.151545870231757	0.179621161631544	0.116456662750263	0.279582024568272
ENSG00000197822	100506658	OCLN	-0.389530028649534	0.0146004306771729	-0.0284078166092949	0.851648540145726
ENSG00000122126	4952	OCRL	-0.19789145962867	0.0247908616570271	-0.200829449893058	0.0166750370596431
ENSG00000115758	4953	ODC1	0.159447132225642	0.254569736505097	0.102417214981321	0.442373880147172
ENSG00000136811	4957	ODF2	0.0817441176937057	0.404504034563483	0.0487175240588709	0.60240456519845
ENSG00000122417	57489	ODF2L	0.18292037854754	0.0871508365585387	0.101785364143724	0.317972555070716
ENSG00000177989	440836	ODF3B	0.652660610604932	0.0259608657697455	1.41322162517959	6.19844397969266e-07
ENSG00000046651	8481	OFD1	-0.156153117056639	0.0962340353190838	0.024107767799313	0.78774895986606
ENSG00000105953	4967	OGDH	-0.130199770599866	0.167952513698531	-0.0561316395703261	0.533068551298118
ENSG00000087263	55239	OGFOD1	0.175096999246509	0.0182941454330083	-0.0262139544212661	0.710595404029568
ENSG00000181396	79701	OGFOD3	0.0106029634981093	0.872448125310749	-0.0531925159995848	0.393865570107946
ENSG00000060491	11054	OGFR	0.078597154839016	0.544500150931545	0.34586868682518	0.00520556259806718
ENSG00000119900	79627	OGFRL1	0.142852562462386	0.474958702033404	0.174307345839037	0.360946405649571
ENSG00000114026	4968	OGG1	-0.285648199300893	0.00381855208725156	-0.0596887763206716	0.528142727683406
ENSG00000106809	4969	OGN	0.118465227668097	0.742656048982408	-0.48175484758527	0.162216661780412
ENSG00000147162	8473	OGT	-0.0331426088673682	0.831513537846546	0.117630152546897	0.428572429991328
ENSG00000104147	11339	OIP5	0.118947739942073	0.430663772804554	0.193161084473704	0.17894925610901
ENSG00000247556	729082	OIP5-AS1	-0.189328474651872	0.0323352439826142	-0.133689924936691	0.11280224258553
ENSG00000138430	29789	OLA1	0.00858825249519629	0.845905221542835	-0.0336226860084899	0.423861024332701
ENSG00000130558	10439	OLFM1	0.522965754326717	0.0832478862426998	0.668093103946356	0.0206091078947366
ENSG00000105088	93145	OLFM2	0.155860784403177	0.509113835036014	0.229269817803764	0.312606866710732
ENSG00000102837	10562	OLFM4	0.775593064364479	0.0426553312427193	2.32704700630393	2.80269347956553e-10
ENSG00000183801	283298	OLFML1	0.449635376599927	0.0621312489097572	-0.01976005670285	0.931617494003214
ENSG00000185585	169611	OLFML2A	0.435970485669653	0.063400242097141	-0.152978446696817	0.494672968118013
ENSG00000162745	25903	OLFML2B	1.12168654230849	0.0017528570805445	1.44970052819702	2.4327384452669e-05
ENSG00000116774	56944	OLFML3	0.594055403826116	0.00573751115379622	0.00325494840292277	0.98733831035375
ENSG00000162600	115209	OMA1	-0.0558817954151613	0.364419436343349	-0.0405947720580035	0.48700952681839
ENSG00000198836	4976	OPA1	-0.0100917467802667	0.87407108018047	-0.0880998022952169	0.146034916765497
ENSG00000125741	80207	OPA3	-0.0542376961546744	0.178894233581762	-0.0273760397787384	0.477963369789777
ENSG00000079482	4983	OPHN1	-0.0488271237257135	0.643259555035381	-0.199590988009724	0.0454266982299566
ENSG00000178814	26873	OPLAH	0.0585808773191057	0.718985121017807	-0.0703857780639865	0.649375176129969
ENSG00000054277	23596	OPN3	-0.127923880581082	0.320541160654485	-0.0494210648158247	0.686435473658249
ENSG00000123240	10133	OPTN	0.00751041328826208	0.932149405898605	0.0676071723523373	0.421240794761673
NA	101928492	OR2A1-AS1	-0.183428766519127	0.406608106548614	-0.0248697898335315	0.906293803283704
ENSG00000243896	401427	OR2A7	-0.103637590692465	0.672924598859253	-0.110526869289888	0.637739075359586
ENSG00000180785	143503	OR51E1	0.233690135126481	0.336569311953489	0.264298500782924	0.266067489718934
ENSG00000167332	81285	OR51E2	-1.72280467738525	5.9646990900615e-05	-0.07640525567358	0.847171938487783
ENSG00000184669	10819	OR7E14P	-0.0323909272617555	0.83575485890738	0.159132571828823	0.283260583245809
ENSG00000276045	84876	ORAI1	0.0785943758863224	0.546753859163152	0.0880117577561866	0.480282012891078
ENSG00000160991	80228	ORAI2	0.093918156317244	0.732762650035626	0.49727717104323	0.0584102553014186
ENSG00000175938	93129	ORAI3	0.0232373773377683	0.860983894557705	0.0896453988138732	0.478662352523047
NA	NA	ORAOV1	-0.11908653863339	0.109750782938578	-0.0506122272250462	0.475370179621158
ENSG00000085840	4998	ORC1	0.086731293549244	0.592728351869571	0.258058813096316	0.0953676969906928
ENSG00000115942	4999	ORC2	-0.10203415368826	0.0549443645166807	-0.115057834082538	0.0233651095696436
ENSG00000135336	23595	ORC3	0.00227638539148401	0.971627046591077	-0.00797206941654455	0.896194125587857
ENSG00000115947	5000	ORC4	-0.0938977986861266	0.0433162894269198	-0.0583738400528639	0.18547073778981
ENSG00000164815	5001	ORC5	0.0504992609346692	0.271119042577021	-0.0688908555215437	0.110934778695331
ENSG00000091651	23594	ORC6	0.00990186198482483	0.949187989401815	0.273476364439795	0.0664851070557911
ENSG00000128699	94101	ORMDL1	0.0419388472644276	0.629883217758195	0.0430073668162528	0.604480246447983
ENSG00000123353	29095	ORMDL2	0.0563259560036852	0.541542328201865	0.190965415853669	0.0295433084040567
ENSG00000172057	94103	ORMDL3	0.0365878174513693	0.578614362494911	0.0416107741194623	0.507586772784307
ENSG00000135506	10956	OS9	0.0161138419278865	0.727887205969138	0.0271070324909323	0.53891487272729
ENSG00000110048	5007	OSBP	-0.0744993094028337	0.149502636820844	-0.0391704784043557	0.42638857114214
ENSG00000184792	23762	OSBP2	0.0038611964400398	0.979258430094878	-0.065731912607454	0.639556460631217
ENSG00000144645	114884	OSBPL10	-0.0889486240196646	0.437049403391272	0.100264470440689	0.358033407307179
ENSG00000144909	114885	OSBPL11	-0.076526913780136	0.268391095426823	0.0553371801839829	0.401381605667061
ENSG00000141447	114876	OSBPL1A	0.0209636402418987	0.867037028573162	-0.119163397058138	0.317822934594406
ENSG00000130703	9885	OSBPL2	-0.0941087369421625	0.132888069707733	0.0855780753207824	0.150922261299905
ENSG00000070882	26031	OSBPL3	0.145759299741857	0.387490190098862	0.379827116229165	0.0184378176147951
ENSG00000021762	114879	OSBPL5	0.144906632239091	0.178970890018105	0.0280779715652455	0.784105638644366
ENSG00000079156	114880	OSBPL6	-0.214817307350435	0.333650358881961	-0.496761747715535	0.0204772695257088
ENSG00000006025	114881	OSBPL7	-0.126165807542098	0.291138085592141	0.0548707336367377	0.629714512047473
ENSG00000091039	114882	OSBPL8	-0.030504020966272	0.816424302204262	0.117783284031395	0.347530438694579
ENSG00000117859	114883	OSBPL9	-0.0837257408959976	0.0932059123924755	0.0425759999805513	0.370633030026566
ENSG00000116885	127700	OSCP1	0.394695760769261	0.000532299602805304	0.191837711777446	0.0597534288339392
ENSG00000132823	51526	OSER1	-0.0859774133126941	0.240003270975848	0.120476406965495	0.0848064282837932
NA	NA	OSER1-AS1	-0.253696011674894	0.0424682672995916	-0.00536774203554435	0.964139477765681
ENSG00000092094	55644	OSGEP	-0.101700833241843	0.193999638785499	0.00696469648602928	0.925752102638398
ENSG00000128694	64172	OSGEPL1	-0.0658491016395935	0.543396788051528	-0.0260295133521584	0.801362594745374
ENSG00000140961	29948	OSGIN1	-0.470418956219487	0.0192558815592636	-0.101680468406524	0.597366596692972
ENSG00000164823	734	OSGIN2	0.335403821275691	0.00228361267181988	0.146962782627597	0.161237816122205
ENSG00000099985	5008	OSM	4.56012357751307	2.03943913716151e-13	5.76535248765116	2.2507229804953e-21
ENSG00000145623	9180	OSMR	1.10219192848693	0.000266119444508873	0.849539208941545	0.0032578909923293
ENSG00000143867	130497	OSR1	-0.0427595837570234	0.899933509518966	-0.20335182349649	0.522968978103816
ENSG00000164920	116039	OSR2	-0.32397236974147	0.369033058524993	-0.590398723676132	0.088911939177725
ENSG00000228474	100128731	OST4	0.0989864878542327	0.238931776781628	0.21989926700521	0.00602063009416069
ENSG00000198856	58505	OSTC	0.237695388106296	0.00100709686078288	0.165402857728255	0.0163432313512857
ENSG00000134996	26578	OSTF1	0.120612205046871	0.0388135474791411	0.198232701401553	0.000366502627790083
ENSG00000081087	28962	OSTM1	0.239431017119411	0.0391926450756159	0.25275885556135	0.0223898642193963
ENSG00000036473	5009	OTC	-0.00452680991642923	0.989648740480005	-1.61707653407887	1.4197880438399e-06
ENSG00000183034	92736	OTOP2	-1.32361745777125	0.0017420552009782	-0.697398951827077	0.0840815589177931
ENSG00000182938	347741	OTOP3	-0.266530868903669	0.54700825109711	-0.988193626183961	0.0213235178082195
ENSG00000167770	55611	OTUB1	0.0310771222883666	0.61555729311136	0.0832386439515663	0.157514753493281
ENSG00000089723	78990	OTUB2	0.68819719239539	0.000260695402461001	0.425400987702082	0.0161264699139488
ENSG00000165312	220213	OTUD1	-0.0786081799047658	0.505401883047238	0.0549902582309313	0.625095087131457
ENSG00000169914	23252	OTUD3	-0.0706627370278255	0.419547835245326	-0.162706116261308	0.0514691871185972
ENSG00000164164	54726	OTUD4	0.0469542989709155	0.538335725103981	-0.0286974947947802	0.693238881757315
ENSG00000068308	55593	OTUD5	-0.0221115957539739	0.71100436353665	0.0540558300145327	0.342369726194035
ENSG00000155100	51633	OTUD6B	0.100456243682096	0.288241368673663	-0.00464696471534872	0.958808637418254
ENSG00000264522	56957	OTUD7B	-0.147625722816372	0.129260159660821	-0.103217764718197	0.264874780493312
ENSG00000085465	5016	OVGP1	-0.194062453805771	0.107741004273641	-0.167658031856532	0.14267554016996
ENSG00000172818	5017	OVOL1	-0.282057398939067	0.0897873090622655	-0.0968380770235307	0.54094640848268
ENSG00000125850	58495	OVOL2	-0.252975155506178	0.0855784964044456	-0.150924535847369	0.280614466040488
ENSG00000155463	5018	OXA1L	0.0472916527272892	0.320904978227893	-0.00207545921998863	0.963511749984844
ENSG00000083720	5019	OXCT1	0.292422650918785	0.00968530396931425	0.305135617218536	0.00460458885768307
ENSG00000162881	165140	OXER1	-0.415215847281675	0.0556388573018047	-0.144962745845078	0.488996552839224
ENSG00000204237	339229	OXLD1	-0.0103744684185016	0.930913888893581	0.0330810072527719	0.771664641494264
ENSG00000154814	92106	OXNAD1	-0.0527241413451377	0.42739394193083	0.0225796166543808	0.723047436311722
ENSG00000164830	55074	OXR1	-0.0938279485206613	0.29340376197457	-0.0869623901633306	0.305490584027732
ENSG00000151093	54995	OXSM	0.0119533135335584	0.821567171404666	-0.0529160552713228	0.287440638273222
ENSG00000172939	9943	OXSR1	-0.0614387400997035	0.158524305308934	-0.00226999112999914	0.956327330766996
ENSG00000108405	5023	P2RX1	0.472894200856731	0.0420487702721738	0.322975037237988	0.146654922420819
ENSG00000135124	5025	P2RX4	-0.217224481356222	0.0757527422881514	0.0575811891417714	0.620898800312301
ENSG00000083454	5026	P2RX5	-0.602445385866374	0.189003656430167	-0.104664528760729	0.812076697518434
ENSG00000089041	5027	P2RX7	0.805075852943069	0.00646555336607103	1.0507893137228	0.000211036542480935
ENSG00000169860	5028	P2RY1	-0.349675420174716	0.075724746671753	-0.336887958199197	0.072994965364514
ENSG00000078589	27334	P2RY10	-0.14481134712673	0.645276293233707	0.168923282231648	0.575164623228832
ENSG00000244165	5032	P2RY11	-0.128978359968434	0.444163110045384	0.0107749662653527	0.946662356970776
ENSG00000169313	64805	P2RY12	-0.306441482043258	0.239447208096017	-0.0266991481377588	0.915559984007231
ENSG00000181631	53829	P2RY13	0.896618306646726	0.00195918445509466	0.849201400401135	0.00215952071630092
ENSG00000174944	9934	P2RY14	0.790467030587517	0.00180474355131664	0.486468774779465	0.0445685424463499
ENSG00000175591	5029	P2RY2	-0.299490384792422	0.0400384662889396	0.0449948814061498	0.7462810819038
ENSG00000186912	5030	P2RY4	-0.656449507709733	0.0937920745552632	-0.601501676881511	0.113837019275259
ENSG00000171631	5031	P2RY6	0.926858342355909	0.000225499468729223	0.687997339684907	0.00427119121794301
ENSG00000182162	286530	P2RY8	-0.255846662272876	0.455281174005272	0.282347933148695	0.389212624272643
