Ensembl.ID	ENTREZ.ID	GeneSymbol	log2FC_ileum	pvalue_ileum	log2FC_rectum	pvalue_rectum
NA	NA	HIST1H4H	0.232813929006128	0.226745554898559	0.233025884496474	0.211524663529018
NA	NA	HIST1H4I	-0.194196118427584	0.315877231489456	0.117338433717143	0.555321171234246
NA	NA	HIST2H2BE	0.0814805914482098	0.544788080850216	0.487378928131758	0.000170741186904274
NA	NA	HIST3H2A	0.0652690763515294	0.72257267081335	0.00728935208465508	0.966213284318251
NA	NA	HIST4H4	0.13917411128462	0.408573584818268	-0.0701523232689599	0.672233427721415
ENSG00000095951	3096	HIVEP1	-0.106822087500856	0.215635337745379	0.0640057306398273	0.442579837750225
ENSG00000010818	3097	HIVEP2	-0.192827170865235	0.19063850330507	0.561175879726198	8.13206424199877e-05
ENSG00000127124	59269	HIVEP3	-0.252572478443198	0.18691236849161	0.486166160371352	0.00860534643364869
ENSG00000123485	55355	HJURP	-0.0535471586867897	0.758682280477513	0.595970181098273	0.000399784001631578
ENSG00000156515	3098	HK1	-0.563952705848068	0.000546010259524048	0.535025162168512	0.000671828320643283
ENSG00000159399	3099	HK2	-0.992592363525502	0.00251678113697477	1.2997177166347	4.15437530037138e-05
NA	642546	HK2P1	-0.0776896054956122	0.782138547506593	1.35796583770822	8.85101503354801e-08
ENSG00000160883	3101	HK3	0.272598363687314	0.452364431742261	2.36116713851554	1.73128307938741e-11
ENSG00000156510	80201	HKDC1	0.195313568060473	0.45381384035712	1.0010740729376	7.05934519898405e-05
NA	NA	HKR1	-0.21314315207079	0.0241362923623343	-0.343826804456856	0.000165588135603625
ENSG00000206503	3105	HLA-A	0.0823997294432217	0.597778771863926	0.194737734300249	0.196511180377346
ENSG00000234745	3106	HLA-B	-0.0116724722100543	0.942752340019668	0.320001509448743	0.0414248353875077
ENSG00000204525	3107	HLA-C	0.0619316453214378	0.677293727032336	0.243976529592508	0.0894716381827454
ENSG00000204257	3108	HLA-DMA	0.129825323947	0.50232120256245	0.701486760515943	0.000175624117218524
ENSG00000242574	3109	HLA-DMB	0.13257142205466	0.536994157439179	0.416395608668351	0.044835080293886
ENSG00000204252	3111	HLA-DOA	-0.345779000217219	0.209590455797474	0.559130865263699	0.0356634519447054
ENSG00000241106	3112	HLA-DOB	-0.764955341661152	0.0720496508939395	1.0920829348143	0.00799280955615566
ENSG00000231389	3113	HLA-DPA1	-0.0601415846110098	0.778127896188627	0.237583487066176	0.248958203088025
ENSG00000223865	3115	HLA-DPB1	-0.147809623759711	0.503466813452118	0.227736145271141	0.285667556565531
ENSG00000224557	3116	HLA-DPB2	-0.341564763155521	0.347711587335383	0.861756101686657	0.0161837824280466
ENSG00000196735	3117	HLA-DQA1	-0.240334624505053	0.391403876750392	0.424154929682137	0.11717919840764
ENSG00000237541	3118	HLA-DQA2	-0.824885248334872	0.0871887639792601	-0.0892445468699653	0.848008116566969
ENSG00000179344	3119	HLA-DQB1	0.358260517402071	0.254560609989608	1.05547506533192	0.000508159175703739
ENSG00000232629	3120	HLA-DQB2	-0.37093489290447	0.276141043263656	-0.222505786256054	0.499636797613354
ENSG00000204287	3122	HLA-DRA	0.101626788818938	0.640753039196094	0.652681666091486	0.0019075285485196
ENSG00000196126	3123	HLA-DRB1	0.255995916934275	0.26930274622859	0.762281054967815	0.000656910701844272
ENSG00000198502	3127	HLA-DRB5	0.130070071347714	0.744195357948942	0.423568061252004	0.271105532012957
ENSG00000229391	3128	HLA-DRB6	0.0327406452224243	0.897340871310614	0.37918269365741	0.122465156332931
ENSG00000204592	3133	HLA-E	-0.00113161251957894	0.992799639175859	0.497165064095431	4.0114508931389e-05
ENSG00000204642	3134	HLA-F	0.113998369333423	0.579325351462451	0.874146345648307	1.07054830548145e-05
ENSG00000214922	285830	HLA-F-AS1	-0.197552171305426	0.368032336375575	-0.326920185153228	0.132836069015056
ENSG00000204632	3135	HLA-G	-2.07489806734109	0.00025257681725625	-1.0474694451382	0.0546704577449256
NA	3136	HLA-H	0.0500891588423807	0.875831971603612	0.321569832238371	0.299060149431073
ENSG00000204622	3137	HLA-J	0.153491769043113	0.576696818280959	-0.103749794895273	0.697260365261758
ENSG00000230795	3138	HLA-K	0.0238197725797209	0.933233567961949	-0.0934864893716301	0.734460700871468
ENSG00000243753	3139	HLA-L	-0.130097961340945	0.667686255800267	0.222429614247798	0.448797183540203
ENSG00000181126	352962	HLA-V	-0.897757334214724	0.0779401314862257	-0.317748130023581	0.51990456534609
ENSG00000159267	3141	HLCS	0.0546299591001096	0.516616373470599	0.0722974760482345	0.374307503464581
ENSG00000108924	3131	HLF	0.0690569803619264	0.814260702487762	-0.126470365757998	0.657873054261588
ENSG00000071794	6596	HLTF	-0.0463419647642614	0.64966581430633	0.00541093139072581	0.956217037225187
ENSG00000136630	3142	HLX	0.00253232687674434	0.992468902496464	0.620290115538571	0.0166733114470969
ENSG00000101294	81502	HM13	0.0521575942103285	0.716315633072979	0.64658996018932	3.0368818427888e-06
ENSG00000147421	79618	HMBOX1	-0.111798705144276	0.122982223434998	-0.105458291371471	0.135439691608516
ENSG00000256269	3145	HMBS	0.166539144175906	0.18598047832924	0.226326546872047	0.0614531488949235
ENSG00000183624	56941	HMCES	-0.33686951155907	0.000446698540875897	0.0706543029462462	0.445657507844413
ENSG00000143341	83872	HMCN1	-0.316798979535359	0.213152449462422	0.144469337392663	0.557496917570769
ENSG00000148357	256158	HMCN2	0.560222141802205	0.0155368409842867	0.88760860527443	7.42870202459848e-05
ENSG00000140382	10363	HMG20A	-0.0639433211670667	0.235819359939347	-0.181504606597556	0.000489281088964599
ENSG00000064961	10362	HMG20B	-0.000598766266838492	0.995480405776827	-0.207387818609987	0.0421800613167042
ENSG00000137309	3159	HMGA1	0.0346680280031057	0.757179693960634	0.307700918448644	0.00448762810964779
ENSG00000149948	8091	HMGA2	-0.0526469018217827	0.792475103666896	-0.825047956552712	1.62027589639156e-05
ENSG00000189403	3146	HMGB1	-0.0487922389483464	0.473873283292809	0.103439108870095	0.115827482984126
NA	10357	HMGB1P1	0.040092885014641	0.856587787044285	-0.624609948812517	0.00260386612624669
NA	100130561	HMGB1P10	-0.0968882367811705	0.530648239982063	0.215666285425957	0.149925839427857
ENSG00000132967	10354	HMGB1P5	0.0823496031713221	0.486600730131454	0.337673100949534	0.00317088704859004
ENSG00000164104	3148	HMGB2	-0.156410701361626	0.275837997389793	0.222506354208792	0.108364797708418
ENSG00000029993	3149	HMGB3	0.12004789227413	0.381796467228113	0.208009616692488	0.116310976246859
ENSG00000117305	3155	HMGCL	0.0481689882666334	0.694095834654448	-0.27244950367783	0.0211657037689213
ENSG00000146151	54511	HMGCLL1	0.20968780452727	0.406836541218619	0.0562938055953816	0.821239653386313
ENSG00000113161	3156	HMGCR	0.141986337313457	0.38219109028203	0.389525319197193	0.0129897237280702
ENSG00000112972	3157	HMGCS1	0.20280750356675	0.268100950627015	0.857786036702433	1.22116211186976e-06
ENSG00000134240	3158	HMGCS2	-0.846912821343046	0.0825564133001827	-1.31683795552024	0.00516962062097451
ENSG00000205581	3150	HMGN1	-0.0723804145461646	0.239226822705442	-0.0749546774313279	0.20684622663918
NA	728851	HMGN1P36	-0.0643163796220208	0.714334974245475	-0.127314995107899	0.446715409705175
NA	643790	HMGN1P38	-0.0239568065870496	0.883624165053735	-0.0692059704136084	0.660461884427644
ENSG00000198830	3151	HMGN2	-0.035378536188727	0.693432817981919	0.0344086498143164	0.691278476001048
NA	728632	HMGN2P3	-0.125988014020666	0.238875718132405	0.00260310544224439	0.979955468620368
NA	643744	HMGN2P4	0.0194606320871749	0.880898827963502	0.154468043872152	0.22437677730534
NA	283651	HMGN2P46	-0.0378297180666295	0.783125558636891	-0.145827123785775	0.272638335801177
NA	727795	HMGN2P5	-0.102801309092788	0.448831836991999	-0.0470904983460282	0.718996070533751
ENSG00000118418	9324	HMGN3	-0.138936617929757	0.154666506584446	0.0667804948467793	0.478555817609665
ENSG00000270362	100288198	HMGN3-AS1	-0.212163496167457	0.0954411366042284	-0.51969107739241	1.55503358011983e-05
ENSG00000182952	10473	HMGN4	-0.00473532479712145	0.928406670775927	0.191818949915683	0.000166005662321034
ENSG00000198157	79366	HMGN5	0.284799093150856	0.0455329025857098	-0.221327832189042	0.107913442021448
ENSG00000113716	22993	HMGXB3	-0.0526904789650598	0.307863621380986	0.127788358071587	0.0099826343408831
ENSG00000100281	10042	HMGXB4	0.0523899704202979	0.388155282198792	0.220215428855284	0.000172302485452738
NA	NA	HMHA1	-0.348471946441862	0.122880002926553	0.185930426816768	0.394208862707058
ENSG00000072571	3161	HMMR	0.0921930912539611	0.643493457986889	0.811614894312912	2.4241303637676e-05
ENSG00000100292	3162	HMOX1	-0.0110215752905524	0.943483827435414	-0.404492453858023	0.00707755732923129
ENSG00000103415	3163	HMOX2	0.0892656616628315	0.34822411046013	-0.0147594112937782	0.872374016325474
ENSG00000221887	284293	HMSD	-0.869568921273106	0.0193205014944704	0.60285453463636	0.0980408780741949
NA	NA	HN1	0.0482176276187103	0.725324696541602	0.192139494896416	0.146950457258588
NA	NA	HN1L	0.0974477472036345	0.21424419419628	-0.0362052409296044	0.63210612454881
ENSG00000135100	6927	HNF1A	0.123878318737967	0.54039802315725	-0.578369276090658	0.00314914475490865
ENSG00000241388	283460	HNF1A-AS1	-0.0413627578969826	0.878647476888167	-1.07288389730028	4.20043324941683e-05
ENSG00000275410	6928	HNF1B	0.039537601590103	0.834350595267618	-0.632484887693561	0.000530210916627187
ENSG00000101076	3172	HNF4A	0.0272353455813549	0.890269550533147	-0.428618066516615	0.0245154960175408
ENSG00000164749	3174	HNF4G	0.29668379586907	0.234955906349518	-0.396542193042681	0.100214587515068
ENSG00000150540	3176	HNMT	-0.00570783287942021	0.960239403429393	-0.392565916870154	0.00037860327233395
ENSG00000177733	10949	HNRNPA0	-0.0375754454908256	0.469863088184365	-0.0583753173712716	0.244552171467154
ENSG00000135486	3178	HNRNPA1	-0.0629657836831571	0.334361809492681	-0.0303932249980189	0.629334783691934
ENSG00000139675	144983	HNRNPA1L2	-0.125382087697211	0.243742867130912	-0.0918096531002818	0.377309165036978
ENSG00000214223	664709	HNRNPA1P10	0.0250921695619949	0.819778640539802	0.0427098711124311	0.690344647997762
ENSG00000228168	344697	HNRNPA1P21	-0.133626914421401	0.708503502300897	1.95533289357965	1.93153442713327e-08
ENSG00000213412	728643	HNRNPA1P33	0.178702844670925	0.546290268168531	-1.03192240524854	0.00037363331784222
NA	645691	HNRNPA1P35	0.0558412059952813	0.678595279087042	0.0260608720637195	0.84326591907665
NA	389674	HNRNPA1P4	0.0158031175224909	0.953856444144143	-0.00239192050112833	0.992897181613779
NA	NA	HNRNPA1P48	0.0630166812472953	0.4302675686106	-0.0028142906696795	0.970943899801955
NA	388275	HNRNPA1P7	0.00700422580759199	0.946479825137054	-0.035015862554153	0.728733596267776
ENSG00000122566	3181	HNRNPA2B1	0.0228858811520681	0.714983204265393	0.138103635190637	0.0224565492599719
ENSG00000170144	220988	HNRNPA3	0.0230817625939246	0.75368759595704	0.108120225512586	0.12784997291092
ENSG00000257851	100421413	HNRNPA3P10	0.163680748693596	0.407988289684344	0.203798179471559	0.282354550012701
ENSG00000214653	643689	HNRNPA3P3	-0.0261924083867528	0.858509798164242	0.385838834371257	0.00868337823867978
ENSG00000236565	387933	HNRNPA3P5	0.207129771771915	0.37347179490053	0.0458198253096374	0.838246112284389
NA	653115	HNRNPA3P6	0.206265167992223	0.121962111672906	0.172941393699152	0.176811737265347
ENSG00000197451	3182	HNRNPAB	-0.0119600483600474	0.9143354799248	-0.0559179919958752	0.602272067194985
ENSG00000092199	3183	HNRNPC	-0.0557751863011154	0.402221092447146	0.118831452404723	0.0645176783619702
NA	319133	HNRNPCP1	-0.196186010905143	0.14047790303038	-0.207027863762946	0.129100916190671
NA	653447	HNRNPCP2	0.014392022804461	0.901241088743022	0.0942904165453822	0.401148549893899
ENSG00000138668	3184	HNRNPD	0.0238171841827004	0.762066861770481	0.182967128156091	0.0160201350395089
ENSG00000152795	9987	HNRNPDL	0.0334695415908618	0.702532498610726	0.121680433427979	0.150609506589747
ENSG00000169813	3185	HNRNPF	0.0165899077905407	0.809298421082762	0.202266311259405	0.00230328681611968
ENSG00000169045	3187	HNRNPH1	-0.148958033990614	0.114079731449317	0.000122510289516728	0.998926088265946
ENSG00000126945	3188	HNRNPH2	0.109761199638456	0.123574295311725	0.161673143513018	0.0188872890849948
ENSG00000096746	3189	HNRNPH3	-0.0595554014704427	0.301613220050377	-0.278164374056579	5.86561664782564e-07
ENSG00000165119	3190	HNRNPK	0.0111909741409632	0.789620529759609	0.0240081649444868	0.553217528697162
ENSG00000250859	389322	HNRNPKP1	0.221415773001737	0.167129073145362	0.14351722226407	0.3536063693945
ENSG00000227347	389053	HNRNPKP2	0.230826922226102	0.168749876728597	0.0332933461880522	0.836868825800827
ENSG00000243547	644063	HNRNPKP4	0.199809659068184	0.0775046902936353	0.0309463598863306	0.776963472547626
ENSG00000104824	3191	HNRNPL	-0.0466558169561117	0.326831847138353	0.0622678077895315	0.175344620373431
ENSG00000143889	92906	HNRNPLL	0.000664939493223073	0.989399135837092	0.00186869136087149	0.969179873284571
NA	644390	HNRNPLP2	0.0778692164324507	0.340495931809214	-0.00863424109847223	0.912715566541487
ENSG00000099783	4670	HNRNPM	0.0318729486200029	0.617673471745133	0.0982305252797359	0.111006419261675
ENSG00000125944	10236	HNRNPR	0.0391669545098783	0.492094680435479	0.0649617828676656	0.237845765469485
ENSG00000153187	3192	HNRNPU	0.0281818343437442	0.551314453349404	-0.0223773924891015	0.624138716763434
NA	NA	HNRNPU-AS1	-0.129003600130008	0.524783537127274	-0.369122087359905	0.0598836535564034
ENSG00000105323	11100	HNRNPUL1	-0.0348320653845823	0.344250252379872	-0.0207890816599011	0.558969435454686
ENSG00000214753	221092	HNRNPUL2	0.00625249658826205	0.926487389742647	-0.263473992479979	5.68789398753853e-05
ENSG00000152413	9456	HOMER1	-0.109763179282748	0.606233768031755	0.697164199073798	0.000549071523971409
ENSG00000103942	9455	HOMER2	-0.288591267254884	0.185489521115777	-0.0655969091374906	0.753731065354906
ENSG00000051128	9454	HOMER3	-0.266108415359501	0.309293881354506	-0.110219518562228	0.660882716980622
ENSG00000215271	57594	HOMEZ	-0.0403010159059018	0.582714231712902	0.102699807211506	0.146004292437255
ENSG00000134709	51361	HOOK1	0.135609117653446	0.425011098720332	-0.225655522723909	0.169137032673148
ENSG00000095066	29911	HOOK2	0.0920445340747663	0.543203817691587	-0.294802036015083	0.0439469171700341
ENSG00000168172	84376	HOOK3	-0.097354670210169	0.470193044713929	0.280620137335532	0.0312842729232482
ENSG00000171476	84525	HOPX	0.131415504250699	0.524866626272541	0.732901577947181	0.000262980392259756
ENSG00000233429	100506311	HOTAIRM1	-0.0209503604704429	0.908672543420747	-0.295570239139813	0.0957689214153902
NA	100316868	HOTTIP	-1.30723594374324	0.00797035687006814	-0.424816600498124	0.365472657416549
NA	285943	HOXA-AS2	0.154883397923868	0.298546959485522	-0.493807983844265	0.00085251533665295
ENSG00000254369	100133311	HOXA-AS3	0.0465078226773931	0.882222207041193	-0.606631429964231	0.0468261236228858
NA	NA	HOXA-AS4	0.0688816941757465	0.687269259119545	-0.344486044530334	0.0345467310801213
ENSG00000105991	3198	HOXA1	0.150012704220244	0.177664859605814	-0.243046371904797	0.0274440744294851
ENSG00000253293	3206	HOXA10	0.0879031689471493	0.615038492365493	-0.385621349246088	0.0222943031326217
ENSG00000005073	3207	HOXA11	-0.378109526091812	0.245683236934576	0.116246197693197	0.702876714674317
ENSG00000240990	221883	HOXA11-AS	-1.20259545953649	0.002626890488272	-0.927513051183726	0.0136494603116836
ENSG00000106031	3209	HOXA13	-1.99752969343041	0.000534626917891472	-0.550108731371517	0.317975177350255
ENSG00000105996	3199	HOXA2	0.0653529994684492	0.741064625241592	-0.789453629295777	5.54698676804334e-05
ENSG00000105997	3200	HOXA3	-0.0230338197594383	0.908984450541278	-0.743855405510886	0.000140691744321457
ENSG00000106004	3202	HOXA5	0.077116168399685	0.710063741862601	-0.851920912517678	2.26701290735434e-05
ENSG00000106006	3203	HOXA6	0.0546479770511464	0.821591225568759	-0.639254087386505	0.00677670213670305
ENSG00000122592	3204	HOXA7	-0.00111532019879597	0.99541418256565	-0.298468914549415	0.110445851922482
ENSG00000078399	3205	HOXA9	0.0674925509302169	0.718738397299604	-0.211852056547742	0.24391326677683
ENSG00000233101	404266	HOXB-AS3	-0.0810337205052546	0.67533090904301	-0.274683814165569	0.143485102651198
ENSG00000159184	10481	HOXB13	-1.91856799504731	0.00216104703537056	-0.687999787850634	0.253332209404749
ENSG00000173917	3212	HOXB2	-0.0299773831804757	0.895405587213544	0.695468668544127	0.00172763061619328
ENSG00000120093	3213	HOXB3	-0.0726312748858537	0.588482693184233	-0.295231918199454	0.0232574794828883
ENSG00000182742	3214	HOXB4	-0.0188793337723315	0.919530904175878	0.478465089871061	0.00874853221993351
ENSG00000120075	3215	HOXB5	-0.131638381830199	0.488276574704647	-0.817378939682193	8.25191555224232e-06
ENSG00000108511	3216	HOXB6	-0.0445056902219236	0.798088685135554	-0.403514350140751	0.0162666835218723
ENSG00000260027	3217	HOXB7	0.173691247492108	0.235340742369797	-0.425042892513291	0.00265584202707327
ENSG00000120068	3218	HOXB8	-0.0025270147752919	0.991576731303754	0.283396743063793	0.224721446177087
ENSG00000170689	3219	HOXB9	-0.197914103050438	0.315992275515978	-0.463425033183101	0.0149284099127378
ENSG00000123388	3227	HOXC11	-0.136753933125039	0.791357742954425	-0.940081342558012	0.114067423249384
ENSG00000198353	3221	HOXC4	-0.311482375071989	0.341787149280177	0.999670603939537	0.0026096170667952
ENSG00000197757	3223	HOXC6	0.0387185484963198	0.906950072510011	-0.71247295438982	0.061953242788285
ENSG00000037965	3224	HOXC8	0.068809404421362	0.850892063284463	-0.769848745285787	0.0715447060131365
ENSG00000180806	3225	HOXC9	-0.0701664623634163	0.819849498857059	-0.213757640257776	0.590460773513784
NA	NA	HOXD-AS1	0.0848076116637854	0.654798065246026	-0.629576807574494	0.000589289668607232
ENSG00000128645	3231	HOXD1	0.157922493874419	0.382037466432665	-0.285087153480707	0.104760340024777
ENSG00000128710	3236	HOXD10	-3.16354211575737	7.53755328567783e-07	-1.03524576048083	0.0848411301779046
ENSG00000128713	3237	HOXD11	-2.30398300214564	0.000727917046716348	-0.917778455039793	0.122917492426877
ENSG00000170178	3238	HOXD12	-3.02875820608619	0.000181624013571249	-0.784905066516691	0.30342737845212
ENSG00000128714	3239	HOXD13	-4.00201629185944	4.10499166925521e-07	-0.797833059417638	0.291846429685236
ENSG00000128652	3232	HOXD3	-0.0505560269371195	0.827009101363667	-0.265192302819202	0.241190240604399
ENSG00000175879	3234	HOXD8	-0.00899251673929906	0.958348874443336	-0.423694435549659	0.0103418160883164
ENSG00000128709	3235	HOXD9	-0.933338195878854	0.00336536030523966	-0.681229422354316	0.022172906736947
ENSG00000127483	50809	HP1BP3	-0.00267879951036245	0.963522042283773	-0.0792471328079327	0.161281307772237
ENSG00000121905	3208	HPCA	-0.111250015186812	0.644875977643916	-1.25084532522832	4.24472944016658e-08
ENSG00000115756	3241	HPCAL1	0.102915965524306	0.405443954151155	-0.183245560417419	0.125352325938229
ENSG00000116983	51440	HPCAL4	-0.176640479805568	0.712182235301863	0.692385874220822	0.145286151419482
ENSG00000186603	84842	HPDL	0.171972878546085	0.462737181381908	-0.657503248720105	0.00318883999560025
ENSG00000164120	3248	HPGD	-0.024439676962431	0.911859854823792	-0.220268919932398	0.301450058009562
ENSG00000163106	27306	HPGDS	0.166753586543876	0.427115648977053	-0.0927246743735672	0.648448832759688
ENSG00000105707	3249	HPN	0.244267761679161	0.524875990274114	0.64855871533548	0.0731911147534276
ENSG00000165704	3251	HPRT1	0.0933288358393285	0.325555318842523	0.431540508907121	2.6288801147328e-06
ENSG00000107521	3257	HPS1	-0.000359330088040914	0.996313927062395	-0.0688041259625279	0.360098611362198
ENSG00000163755	84343	HPS3	-0.0651871901528353	0.476474583866108	0.18288100140965	0.0393130524121745
ENSG00000100099	89781	HPS4	-0.0888145637986558	0.128868202274337	-0.147208341814446	0.00942733494861883
ENSG00000110756	11234	HPS5	-0.00537412041883059	0.97138863230871	0.443280930585569	0.0022424247403695
ENSG00000166189	79803	HPS6	-0.0206834561579721	0.758471455648057	-0.0297230934337945	0.646267584721008
ENSG00000173083	10855	HPSE	0.0139750950488616	0.92871363846882	0.983920718986143	5.91344950668413e-11
ENSG00000172987	60495	HPSE2	0.341214193433833	0.210491368776201	0.138126866581288	0.602802629119562
ENSG00000110169	3263	HPX	-0.01748646919768	0.948550442332801	-0.835005729559208	0.0016874276327057
ENSG00000168453	55806	HR	-0.0969320382734653	0.545407869344592	-0.407724550354741	0.00838581680376065
ENSG00000174775	3265	HRAS	-0.0974433653079243	0.401992234001224	0.0390493464869248	0.727102405016675
NA	NA	HRASLS2	0.166342658666933	0.646629579452577	0.971670048156698	0.00556586963162937
ENSG00000130528	3270	HRC	0.0659121909407251	0.775883399854528	0.206130476368144	0.358505340095261
ENSG00000196196	646962	HRCT1	-0.12524988719401	0.746949549020885	-0.164264284220139	0.660604147200538
ENSG00000196639	3269	HRH1	0.00768925474860384	0.96088554178388	0.281790035462473	0.0628748414832142
ENSG00000113749	3274	HRH2	0.156982862054558	0.708851935699465	2.0446024746248	6.47614916440152e-07
ENSG00000134489	59340	HRH4	0.408512272954742	0.294949799133039	1.98609444920328	2.92445789908567e-07
ENSG00000135116	8739	HRK	-0.887318585987897	0.0144359574290787	-0.826559019696914	0.0177362748707489
NA	NA	HRSP12	0.0765155113382878	0.502668702576355	-0.221912271043188	0.0441805603929092
ENSG00000118960	64342	HS1BP3	0.0982698335785562	0.336953139118875	-0.0341536052436676	0.730237602009309
ENSG00000153936	9653	HS2ST1	-0.0313946946417424	0.711447106427423	-0.129906005902359	0.113289399389926
ENSG00000002587	9957	HS3ST1	-0.0870153347011863	0.586754837367857	0.440325346341866	0.0042442394857657
ENSG00000122254	9956	HS3ST2	-0.981442976229817	0.0642332160892804	-0.559027923647931	0.248641149801393
ENSG00000153976	9955	HS3ST3A1	-0.592216415736057	0.0865857812511245	0.977665992604043	0.00360255233671111
ENSG00000125430	9953	HS3ST3B1	0.118088074982346	0.647707988177982	0.530507595024783	0.0337130074905117
ENSG00000136720	9394	HS6ST1	-0.0545893990375026	0.665331200777756	0.375095840216002	0.00205168426021877
ENSG00000171004	90161	HS6ST2	-0.162816869920656	0.625114139972663	1.00973146342887	0.00101460450754301
NA	NA	hsa-mir-1199	-0.0179193198125546	0.917846335917396	-0.465611444696598	0.00543155909526139
NA	NA	hsa-mir-4537	-0.881017459214151	0.0655175593443156	1.23984438565267	0.00794452280836347
NA	NA	hsa-mir-4538	-0.61079103593415	0.209604055903928	1.02701022598496	0.0317963729540146
NA	NA	hsa-mir-6080	-0.24798454817837	0.197034724272426	0.203456629972825	0.27260517700771
NA	NA	hsa-mir-6723	0.424709926518569	0.152733201171107	-0.830376556249677	0.0037814725104986
NA	NA	hsa-mir-8072	-0.0583920112292407	0.800051510372848	0.089943418705817	0.693784255824018
ENSG00000230989	3281	HSBP1	0.0653282538981692	0.348411673475502	-0.0221987917779476	0.741217699047191
ENSG00000226742	440498	HSBP1L1	-0.0911856072052374	0.588291246392753	-0.551735934490754	0.00065233886295372
ENSG00000100209	150274	HSCB	-0.0946277407483884	0.183305061918897	0.158779975905745	0.0198663490170589
ENSG00000117594	3290	HSD11B1	0.695360514969151	0.142648985199886	1.94612142580354	2.01665223932222e-05
ENSG00000167733	374875	HSD11B1L	0.0809860208044869	0.611310045809165	-0.482652554198036	0.00161102126561509
ENSG00000176387	3291	HSD11B2	-0.114485034062454	0.646983076748881	-0.439361386335428	0.0686596812579893
ENSG00000072506	3028	HSD17B10	-0.159519074684305	0.145813513253061	-0.1549769404035	0.142666887074435
ENSG00000198189	51170	HSD17B11	0.141635870478765	0.472454525697424	-0.62044337112543	0.00111560573086576
ENSG00000149084	51144	HSD17B12	0.160626136771507	0.211865138639493	0.268802926702552	0.0304243310540635
ENSG00000170509	345275	HSD17B13	0.0712878038746458	0.778841009233934	-0.682426078761122	0.00758203605055029
ENSG00000087076	51171	HSD17B14	-0.318504079997464	0.13780562910129	-0.00152145197373467	0.99416751813151
ENSG00000086696	3294	HSD17B2	-0.0551607939634875	0.832513589212726	-0.887499582340764	0.000425422800596612
ENSG00000130948	3293	HSD17B3	0.140626817531415	0.707387465440964	-0.861485214075245	0.0229226479492624
ENSG00000133835	3295	HSD17B4	0.149076285917431	0.087441699852824	0.130380089227582	0.121602637857989
ENSG00000025423	8630	HSD17B6	0.442323745367967	0.0810353593918484	0.258494823465611	0.287908332440703
ENSG00000132196	51478	HSD17B7	0.107258171111902	0.369648289233057	0.684074598709134	3.11352185461317e-09
ENSG00000099251	158160	HSD17B7P2	-0.208225459788292	0.248912610833515	0.1633561925407	0.353832661281703
ENSG00000204228	7923	HSD17B8	0.0786210033533134	0.49035167514383	-0.444319016854673	5.7830146560537e-05
ENSG00000203857	3283	HSD3B1	0.0400120803201021	0.935342659979837	-2.25712913143638	2.7674408998962e-06
ENSG00000203859	3284	HSD3B2	-0.00658416921025169	0.991537708756557	0.609516717210777	0.309292876873671
ENSG00000099377	80270	HSD3B7	0.177469383334233	0.243112173261444	0.496513572538004	0.000750350956533864
ENSG00000103160	83693	HSDL1	-0.0169463555239613	0.748072010166829	-0.0529069251745155	0.302114665536105
ENSG00000119471	84263	HSDL2	0.165173929852968	0.180864965359614	-0.295762285034004	0.0131050617743039
ENSG00000185122	3297	HSF1	-0.0888928917521329	0.29300610480674	-0.122343980725274	0.133543883251392
ENSG00000025156	3298	HSF2	-0.095883544086304	0.274525856988667	-0.0394566883434424	0.642964121426222
ENSG00000102878	3299	HSF4	-0.117950842150404	0.68211287056604	0.0107428336564695	0.969096974235628
ENSG00000196684	84941	HSH2D	-0.347880304422983	0.0294278174239002	0.594538478163965	0.000117748337396344
ENSG00000080824	3320	HSP90AA1	0.0264496728930907	0.789892052409133	0.0394737705649892	0.680406424687059
ENSG00000096384	3326	HSP90AB1	-0.0637277609325838	0.417054351604898	0.041588272223028	0.583272194311736
ENSG00000183199	3327	HSP90AB3P	0.150235249290481	0.264951766121906	0.0147104745818767	0.909720003804283
ENSG00000166598	7184	HSP90B1	0.223707755871541	0.107001141120511	0.587254022463041	1.17071757587967e-05
ENSG00000259706	7190	HSP90B2P	0.378928203288455	0.0411797185973719	0.657333933246217	0.000287196300386821
ENSG00000203914	343477	HSP90B3P	0.550223134784186	0.0244867513145881	0.493716959624026	0.0328836445551276
ENSG00000165868	259217	HSPA12A	-0.0086212962044752	0.966203833762446	0.0264936206140429	0.89099217245527
ENSG00000132622	116835	HSPA12B	0.210731130223992	0.398936813894047	0.994447655005731	3.72129588271047e-05
ENSG00000155304	6782	HSPA13	0.0642271680085728	0.67393330734535	0.793965284924178	6.9842217423843e-08
ENSG00000187522	51182	HSPA14	0.0285163813640166	0.644459572370985	0.0718236787257835	0.228110361477174
ENSG00000204389	3303	HSPA1A	-0.167854678336547	0.330828105778579	-0.415782842383606	0.0125275634012532
ENSG00000204388	3304	HSPA1B	-0.0667313304095408	0.712818363401179	-0.274886692397128	0.116080242360308
ENSG00000204390	3305	HSPA1L	-0.191181407861	0.0542275451890598	-0.147767105761323	0.133972991750828
ENSG00000126803	3306	HSPA2	-0.413560109853599	0.0215876473803133	-0.184817509782956	0.285565962351306
ENSG00000170606	3308	HSPA4	-0.0303143979859378	0.666050841260913	0.00351971945929765	0.9585769632311
